customer_id,capital,interest,num_fees,fees,num_payed_fees,total_returned,active,begin_date,end_date,total_amount,loan_type,status,warranty,remark
18,2000.0,124.42,6,354.07,10,1396.8092062553576,True,2021-11-09,,2124.42,hipotecario,ok,True,
19,1000.0,80.48,36,30.01,36,210.07,True,2021-12-05,,1080.48,personal,defaulter,False,
20,5000.0,372.06,12,447.67,5,2238.35,True,2022-06-20,,5372.06,personal,ok,False,
21,5000.0,373.44,48,111.95,1,111.95,True,2022-06-25,,5373.44,personal,ok,False,
22,2000.0,182.21,48,45.46,36,1636.56,False,2022-10-26,2026-10-05,2848.0,vehicular,ok,True,
23,5000.0,473.89,36,152.05,31,4713.55,True,2020-04-15,,5473.89,vehicular,ok,False,
24,25000.0,2425.75,10,2742.58,5,13712.9,False,2023-04-15,2024-02-09,27425.75,personal,ok,True,
25,10000.0,1195.81,12,932.98,3,1717.7617387502723,True,2023-05-10,,11195.81,vehicular,late,False,
26,25000.0,1490.44,6,4415.07,0,0.0,True,2023-05-14,2023-08-22,26490.44,hipotecario,late,True,
27,5000.0,617.61,10,561.76,6,3370.56,False,2021-12-09,2022-10-05,5617.61,vehicular,ok,False,
28,2000.0,296.43,18,127.58,16,2041.28,False,2023-08-12,2025-02-02,2296.43,hipotecario,late,True,
29,25000.0,2832.75,6,4638.79,0,0.0,False,2022-08-10,2023-02-06,27832.75,vehicular,late,False,
30,25000.0,3469.43,18,1581.64,10,15816.4,True,2022-07-07,,28469.43,hipotecario,ok,False,
31,3000.0,261.68,6,543.61,2,1087.22,True,2023-02-28,,3261.68,hipotecario,ok,False,
32,3000.0,345.59,6,557.6,3,1672.8,True,2018-06-10,,3345.59,hipotecario,ok,False,
33,25000.0,2874.08,48,580.71,2,1161.42,True,2019-02-05,,27874.08,vehicular,ok,True,
34,10000.0,743.99,36,298.44,7,2089.08,False,2023-09-06,2026-08-21,10743.99,hipotecario,ok,True,
35,25000.0,3410.42,18,1578.36,15,23675.4,True,2019-10-21,,28410.42,personal,ok,False,
36,5000.0,484.97,36,152.36,5,761.8,False,2023-11-17,2026-11-01,5484.97,personal,defaulter,True,
37,10000.0,1466.65,12,955.55,11,10511.05,True,2020-09-19,,11466.65,personal,ok,True,
38,1000.0,81.69,10,108.17,11,865.36,False,2022-10-25,2023-08-21,1081.69,vehicular,ok,False,
39,2000.0,223.0,36,61.75,22,1358.5,True,2018-06-04,,2223.0,hipotecario,late,True,
40,1000.0,120.25,48,23.34,28,653.52,False,2022-09-02,2026-08-12,1120.25,vehicular,ok,False,
41,8000.0,465.28,48,176.36,35,6172.6,True,2019-11-16,,7903.0,hipotecario,late,False,
42,3000.0,251.4,18,180.63,1,180.63,True,2020-04-13,,3251.4,vehicular,ok,True,
43,2000.0,208.53,24,92.02,21,1932.42,True,2022-09-12,,2208.53,vehicular,ok,False,
44,8000.0,817.79,24,367.41,11,4041.51,True,2018-01-05,,8817.79,hipotecario,ok,False,
45,10000.0,1040.64,48,230.01,39,8970.39,False,2018-09-26,2022-09-05,11040.64,hipotecario,ok,True,
46,25000.0,1927.08,18,1495.95,4,5983.8,True,2018-04-27,,26927.08,vehicular,ok,True,
47,1000.0,67.33,6,177.89,6,1067.34,True,2021-01-24,,1067.33,personal,ok,True,
48,1000.0,145.49,48,23.86,4,95.44,True,2018-06-03,,1145.49,personal,ok,True,
49,10000.0,591.8,48,220.66,48,10591.68,False,2023-11-12,2027-10-22,10591.8,personal,ok,False,
50,2000.0,198.32,48,45.8,35,1603.0,True,2021-08-05,,2198.32,personal,ok,False,
51,10000.0,1135.09,10,1113.51,3,3340.53,False,2022-06-20,2023-04-16,11135.09,personal,ok,False,
52,25000.0,3609.73,10,2860.97,0,0.0,False,2020-06-14,2021-04-10,28609.73,hipotecario,ok,True,
53,1000.0,131.12,12,94.26,4,377.04,True,2021-07-15,,1131.12,personal,ok,True,
54,5000.0,386.98,18,299.28,13,3890.64,False,2020-01-24,2021-07-17,5386.98,personal,ok,True,
55,2000.0,236.32,36,62.12,33,2049.96,True,2018-04-25,,2236.32,hipotecario,ok,True,
56,3000.0,413.24,18,189.62,3,568.86,False,2023-03-08,2024-08-29,3413.24,vehicular,defaulter,False,
57,5000.0,436.01,48,113.25,31,3510.75,False,2022-08-15,2026-07-25,5436.01,personal,ok,True,
58,8000.0,991.93,12,749.33,8,5994.64,False,2022-12-27,2023-12-22,8991.93,hipotecario,ok,True,
59,10000.0,797.64,12,899.8,0,0.0,True,2022-06-24,,10797.64,personal,late,True,
60,15000.0,2185.2,48,358.02,18,6444.36,True,2021-10-22,,17185.2,personal,ok,True,
61,5000.0,586.26,18,310.35,15,4655.25,True,2020-11-28,2021-03-08,5586.26,hipotecario,defaulter,False,
62,15000.0,833.81,12,1319.48,6,7916.88,True,2020-01-03,,15833.81,hipotecario,defaulter,True,
63,2000.0,267.39,6,377.9,4,1511.6,True,2022-03-23,,2267.39,hipotecario,ok,True,
64,2000.0,129.32,24,88.72,4,354.88,False,2021-12-16,,2129.32,personal,ok,False,
65,1000.0,144.72,6,190.79,4,763.16,True,2021-03-01,,1144.72,vehicular,ok,False,
66,10000.0,1205.08,10,1120.51,9,10084.59,False,2018-02-08,,11205.08,personal,ok,False,
67,10000.0,556.3,18,586.46,7,4105.22,False,2020-04-08,2021-09-30,10556.3,vehicular,late,True,
68,5000.0,731.09,48,119.4,48,5731.2,True,2020-04-03,,5731.09,personal,defaulter,False,
69,8000.0,1175.9,24,382.33,14,5352.62,True,2021-03-18,,9175.9,personal,defaulter,True,
70,5000.0,526.93,18,307.05,17,5219.85,False,2023-09-26,2025-03-19,5526.93,hipotecario,ok,True,
71,8000.0,957.54,12,746.46,6,4478.76,False,2020-11-01,2021-10-27,8957.54,hipotecario,ok,False,
72,8000.0,621.9,18,478.99,3,1436.97,True,2018-03-31,,8621.9,hipotecario,ok,True,
73,1000.0,75.99,12,89.67,5,448.35,True,2021-05-09,,1075.99,personal,ok,True,
74,8000.0,1128.74,24,380.36,5,1901.8,True,2022-06-06,,9128.74,personal,ok,False,
75,2000.0,286.55,10,228.66,10,2286.6,True,2020-05-26,,2286.55,personal,late,False,
76,25000.0,3713.22,12,2392.77,4,9571.08,True,2018-03-04,,28713.22,vehicular,late,True,
77,1000.0,96.87,12,91.41,0,0.0,True,2019-02-09,,1096.87,hipotecario,ok,True,
78,15000.0,1874.87,12,1406.24,4,5624.96,False,2019-12-15,2020-12-09,16874.87,personal,ok,True,
79,10000.0,751.44,24,447.98,12,5375.76,False,2022-01-09,2023-12-30,10751.44,hipotecario,ok,False,
80,15000.0,1757.36,10,1675.74,5,8378.7,False,2023-12-06,2024-10-01,16757.36,hipotecario,late,False,
81,5000.0,530.47,36,153.62,16,2457.92,True,2019-09-16,,5530.47,vehicular,late,True,
82,10000.0,1204.08,12,933.67,6,5602.02,True,2020-02-03,2020-05-13,11204.08,hipotecario,ok,False,
83,15000.0,1406.21,48,341.8,33,11279.4,True,2021-08-24,,16406.21,personal,late,False,
84,10000.0,1122.09,12,926.84,0,0.0,False,2023-12-21,2024-12-15,11122.09,hipotecario,defaulter,False,
85,1000.0,75.82,24,44.83,1,44.83,True,2023-10-02,,1075.82,hipotecario,ok,False,
86,3000.0,172.76,6,528.79,6,3172.74,True,2023-11-13,,3172.76,personal,late,True,
87,3000.0,350.27,10,335.03,9,3015.27,True,2020-10-25,,3350.27,hipotecario,ok,True,
88,10000.0,620.64,6,1770.11,3,5310.33,True,2023-05-23,,10620.64,personal,ok,False,
89,1000.0,98.11,36,30.5,29,884.5,False,2018-04-17,2021-04-01,1098.11,personal,ok,False,
90,1000.0,58.45,12,88.2,12,1058.4,True,2022-09-12,,1058.45,vehicular,defaulter,False,
91,2000.0,251.99,36,62.56,23,1438.88,True,2018-12-31,,2251.99,vehicular,ok,True,
92,3000.0,418.56,36,94.96,17,1614.32,True,2023-03-22,,2787.0,personal,late,False,
93,2000.0,212.79,6,368.8,6,2212.8,True,2023-11-04,,2212.79,personal,late,False,
94,1000.0,117.91,12,93.16,8,745.28,True,2023-11-27,,1117.91,vehicular,late,True,
95,25000.0,2716.34,18,1539.8,18,27716.4,False,2022-03-22,2023-09-13,27716.34,hipotecario,ok,True,
96,8000.0,664.28,6,1444.05,0,0.0,True,2021-12-31,,8664.28,hipotecario,ok,False,
97,5000.0,675.41,36,157.65,29,4571.85,True,2022-06-19,,5675.41,personal,ok,True,
98,15000.0,1365.6,18,909.2,5,4546.0,False,2019-04-13,2020-10-04,16365.6,vehicular,late,True,
99,10000.0,670.89,12,889.24,8,3956.2404801220564,True,2018-07-13,,10670.89,hipotecario,ok,False,
100,8000.0,549.63,36,237.49,38,712.47,True,2022-12-16,,8549.63,personal,ok,True,
